study_hours,attendance,previous_score,assignments_completed,final_grade
7,60,68,97,42
4,70,81,90,40
8,87,50,77,46
5,84,54,95,43
7,82,94,97,49
3,90,53,73,44
7,89,65,95,50
8,94,73,77,51
5,66,65,95,42
4,75,51,97,35
8,85,77,87,51
8,61,81,97,51
3,60,76,97,44
6,71,69,74,39
5,64,73,78,36
2,96,61,73,45
8,91,84,96,58
6,68,82,91,50
2,94,82,86,48
5,78,92,78,50
1,75,86,70,38
6,62,61,90,44
9,79,52,89,43
1,83,50,82,40
3,92,82,97,45
7,83,89,85,47
4,70,59,98,43
9,67,92,82,46
3,95,93,83,45
5,97,78,72,46
3,99,62,98,48
7,79,61,75,45
5,94,80,87,53
9,84,51,88,50
7,94,84,74,54
2,84,72,84,37
4,88,66,94,49
9,77,75,71,52
2,77,57,79,34
9,61,78,93,50
5,94,75,99,47
2,75,59,87,38
4,95,75,96,44
7,92,83,82,56
8,63,90,74,48
3,92,56,92,40
1,73,53,93,32
4,80,94,70,48
2,79,60,91,40
8,67,78,70,45
4,66,85,87,47
2,62,74,84,38
6,76,70,86,49
6,92,85,80,46
4,71,59,90,41
6,81,86,95,50
2,81,58,94,43
2,89,73,91,46
4,97,84,96,45
8,97,84,96,54
7,67,85,86,51
9,86,67,82,50
8,86,88,70,56
5,93,81,71,45
2,80,73,78,43
5,89,72,72,42
8,92,81,70,50
9,87,86,90,56
9,92,61,85,48
1,64,62,92,37
9,78,72,75,52
7,63,74,97,41
9,94,84,86,53
8,76,90,74,55
1,87,79,74,43
8,89,66,75,49
8,88,69,72,50
3,65,74,90,38
1,94,71,92,46
8,96,62,74,46
3,83,68,90,44
3,88,85,74,44
1,90,61,79,37
5,94,90,79,53
7,92,68,88,45
9,80,61,86,49
7,91,58,90,49
9,82,56,83,48
8,92,77,78,52
2,62,63,83,35
1,77,80,70,39
7,84,68,88,47
7,90,65,82,51
8,62,54,82,44
5,99,84,73,53
3,83,61,99,43
8,91,74,70,48
6,81,70,86,44
3,82,85,77,46
1,61,72,71,32
3,86,65,97,41
5,61,88,77,45
3,85,94,76,45
1,76,91,95,38
5,99,88,95,51
7,92,63,71,46
7,68,80,91,48
9,98,54,91,53
3,88,84,72,39
7,85,72,96,52
1,94,78,87,43
4,84,92,81,44
4,83,60,70,44
5,72,67,91,39
7,66,61,81,45
7,95,58,74,52
4,79,59,99,40
7,60,93,99,48
3,67,66,96,39
6,75,87,94,53
2,73,56,86,36
9,71,62,85,46
5,82,89,84,45
6,74,91,92,47
4,87,58,84,38
7,93,76,74,48
9,61,51,90,40
7,91,54,83,42
1,82,78,71,43
1,81,86,80,41
9,84,87,88,54
9,81,68,76,48
4,81,57,75,37
9,65,94,97,48
3,74,50,71,36
7,96,71,75,46
6,92,66,87,50
8,67,56,71,47
9,64,74,87,48
5,98,94,99,55
1,63,53,84,36
3,65,85,96,38
8,91,55,88,52
6,89,80,71,44
8,94,68,89,51
9,99,93,94,55
4,75,88,75,43
1,72,76,70,39
1,89,59,93,34
4,78,75,84,46
7,76,68,97,50
2,78,88,99,44
3,87,52,92,42
1,85,94,79,40
5,96,62,88,42
1,85,77,86,40
8,82,69,74,45
1,68,77,98,37
1,71,57,73,35
2,60,90,79,41
2,60,88,93,35
6,93,50,86,43
7,91,52,79,44
5,84,62,86,39
1,99,77,97,47
1,60,74,89,35
3,75,82,93,45
2,98,87,74,48
5,64,55,71,37
6,81,93,75,46
7,88,94,90,53
4,62,81,71,39
7,71,94,82,48
8,85,70,99,49
1,75,65,80,40
6,96,70,80,47
8,81,60,85,51
5,88,86,80,52
4,73,85,88,47
2,87,84,84,40
6,64,68,94,46
6,89,69,92,51
1,64,67,92,36
9,71,90,85,54
6,75,63,80,41
3,85,64,91,42
4,85,80,85,41
4,80,50,77,40
3,98,52,73,36
3,95,65,77,46
3,92,72,73,38
4,89,60,93,39
7,96,61,94,52
4,82,59,72,36
9,69,81,72,48
1,64,65,96,37
8,95,57,98,54
7,93,87,87,51
2,90,61,98,43
8,69,73,95,46
